Purple Book Monthly Historical Data Changes Report - October 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Newly Approved Products (N)  / Products Added in Current Release (R) / Updated Products (U),,,,,,,,,,,,,,,,,,,,,,,,
,Mylan Pharmaceuticals Inc.,210605,Semglee,insulin glargine,351(a),300UNITS/3ML (100UNITS/ML),Injection ,Subcutaneous,Autoinjector,Disc,Voluntarily Revoked,"June 11, 2020",,,,Original,2210,002,CDER,,,,,
,Horizon Therapeutics Ireland DAC,761142,Uplizna,inebilizumab-cdon,351(a),100MG/10ML (10MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"June 11, 2020",,,,Original,2022,001,CDER,,,,,"June 11, 2027"
,"Genentech, Inc.",761170,Phesgo,"pertuzumab, trastuzumab, and hyaluronidase-zzxf",351(a),"1,200MG, 600MG, 30,000UNITS/15ML (80MG, 40MG, 2,000UNITS/ML)",Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"June 29, 2020",,,,Original,1048,001,CDER,,,,,
,"Genentech, Inc.",761170,Phesgo,"pertuzumab, trastuzumab, and hyaluronidase-zzxf",351(a),"600MG, 600MG, 20,000UNITS/10ML (60MG, 60MG, 2,000UNITS/ML)",Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"June 29, 2020",,,,Original,1048,002,CDER,,,,,
,Endo Global Aesthetics Limited,761146,Qwo,collagenase clostridium histolyticum-aaes,351(a),.92MG,For Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,"July 06, 2020",,,,Original,2136,001,CDER,,,,,
,Endo Global Aesthetics Limited,761146,Qwo,collagenase clostridium histolyticum-aaes,351(a),1.84MG,For Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,"July 06, 2020",,,,Original,2136,002,CDER,,,,,
,Merck Sharp & Dohme LLC,103949,Sylatron,peginterferon alfa-2b,351(a),200MCG,For Injection,Subcutaneous,Single-Dose Vial,Disc,Voluntarily Revoked,"March 29, 2011",,,5153,Supplement,0002,002,CDER,,,,,
,Merck Sharp & Dohme LLC,103949,Sylatron,peginterferon alfa-2b,351(a),300MCG,For Injection,Subcutaneous,Single-Dose Vial,Disc,Voluntarily Revoked,"March 29, 2011",,,5153,Supplement,0002,003,CDER,,,,,
,Merck Sharp & Dohme LLC,103949,Sylatron,peginterferon alfa-2b,351(a),600MCG,For Injection,Subcutaneous,Single-Dose Vial,Disc,Voluntarily Revoked,"March 29, 2011",,,5153,Supplement,0002,004,CDER,,,,,
,MorphoSys US Inc.,761163,Monjuvi,tafasitamab-cxix,351(a),200MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"July 31, 2020",,,,Original,2152,001,CDER,,,,,"July 31, 2027"
,GlaxoSmithKline Intellectual Property Development Ltd. England,761158,Blenrep,belantamab mafodotin-blmf,351(a),100MG,For Injection,Intravenous,Single-Dose Vial,Disc,Voluntarily Revoked,"August 05, 2020",,,,Original,2148,001,CDER,,,,,"August 05, 2027"
,"Genentech, Inc.",761149,Enspryng,satralizumab-mwge,351(a),120MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"August 14, 2020",,,,Original,1048,001,CDER,,,,,"August 14, 2027"
,Novo Nordisk Inc.,761156,Sogroya,somapacitan-beco,351(a),10MG/1.5ML (6.7MG/ML),Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"August 28, 2020",,,,Original,1261,001,CDER,,,,,
,Novo Nordisk Inc.,761156,Sogroya,somapacitan-beco,351(a),5MG/1.5ML (3.3MG/ML),Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"October 01, 2021",,,1,Supplement,1261,002,CDER,,,,,
,Novo Nordisk Inc.,761156,Sogroya,somapacitan-beco,351(a),15MG/1.5ML (10MG/ML),Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"April 28, 2023",,,5,Supplement,1261,003,CDER,,,,,
,"Regeneron Pharmaceuticals, Inc.",761169,Inmazeb,"atoltivimab, maftivimab, and odesivimab-ebgn",351(a),"241.7MG, 241.7MG, 241.7MG/14.5ML (16.67MG, 16.67MG, 16.67MG/ML)",Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"October 14, 2020",,,,Original,1760,001,CDER,,,,,"October 14, 2027"
,"Regeneron Pharmaceuticals, Inc.",761169,Inmazeb,"atoltivimab, maftivimab, and odesivimab-ebgn",351(a),"483.3MG, 483.3MG, 483.3MG/14.5ML (33.33MG, 33.33MG, 33.33MG/ML)",Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"September 29, 2021",,,2,Supplement,1760,002,CDER,,,,,"October 14, 2027"
,"Y-mABs Therapeutics, Inc",761171,Danyelza,naxitamab-gqgk,351(a),40MG/10ML (4MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 25, 2020",,,,Original,2209,001,CDER,,,,,"November 25, 2027"
,MacroGenics Inc.,761150,Margenza,margetuximab-cmkb,351(a),250MG/10ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 16, 2020",,,,Original,2139,001,CDER,,,,,
,Amgen Inc.,761140,Riabni,rituximab-arrx,351(k) Biosimilar,100MG/10ML (10MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 17, 2020",rituximab,Rituxan,,Original,1080,001,CDER,,,,,
,Amgen Inc.,761140,Riabni,rituximab-arrx,351(k) Biosimilar,500MG/50ML (10MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 17, 2020",rituximab,Rituxan,,Original,1080,002,CDER,,,,,
,Emergent Manufacturing Operations Baltimore LLC,761172,Ebanga,ansuvimab-zykl,351(a),400MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"December 21, 2020",,,,Original,2083,001,CDER,,,,,"December 21, 2027"
,"Regeneron Pharmaceuticals, Inc.",761181,Evkeeza,evinacumab-dgnb,351(a),345MG/2.3ML (150MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"February 11, 2021",,,,Original,1760,001,CDER,,,,,"March 21, 2030"
,"Regeneron Pharmaceuticals, Inc.",761181,Evkeeza,evinacumab-dgnb,351(a),"1,200MG/8ML (150MG/ML)",Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"February 11, 2021",,,,Original,1760,002,CDER,,,,,"March 21, 2030"
,ADC Therapeutics SA,761196,Zynlonta,loncastuximab tesirine-lpyl,351(a),10MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"April 23, 2021",,,,Original,2166,001,CDER,,,,,"April 23, 2028"
,GlaxoSmithKline LLC,761174,Jemperli,dostarlimab-gxly,351(a),500MG/10ML (50MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"April 22, 2021",,,,Original,1727,001,CDER,,,,,
,"Janssen Biotech, Inc.",761210,Rybrevant,amivantamab-vmjw,351(a),350MG/7ML (50MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"May 21, 2021",,,,Original,1864,001,CDER,,,,,
,Biogen Inc.,761178,Aduhelm,aducanumab-avwa,351(a),170MG/1.7ML (100MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"June 07, 2021",,,,Original,1697,001,CDER,,,,,
,Biogen Inc.,761178,Aduhelm,aducanumab-avwa,351(a),300MG/3ML (100MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"June 07, 2021",,,,Original,1697,002,CDER,,,,,
,Jazz Pharmaceuticals Ireland Limited,761179,Rylaze,asparaginase erwinia chrysanthemi (recombinant)-rywn,351(a),10MG/0.5ML,Injection ,Intramuscular,Single-Dose Vial,Rx,Licensed,"June 30, 2021",,,,Original,2167,001,CDER,,,,,
,AstraZeneca AB,761123,Saphnelo,anifrolumab-fnia,351(a),300MG/2ML (150MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"July 30, 2021",,,,Original,2059,001,CDER,,,,,
,Genzyme Corporation,761194,Nexviazyme,avalglucosidase alfa-ngpt,351(a),100MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"August 06, 2021",,,,Original,1596,001,CDER,,,,,
,"Lundbeck Seattle BioPharmaceuticals, Inc.",761119,Vyepti,eptinezumab-jjmr,351(a),100MG/ML,Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"February 21, 2020",,,,Original,2097,001,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),3MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,001,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),3.6MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,002,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),4.3MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,003,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),5.2MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,004,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),6.3MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,005,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),7.6MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,006,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),9.1MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,007,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),11MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,008,CDER,,,,,
,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,lonapegsomatropin-tcgd,351(a),13.3MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"August 25, 2021",,,,Original,2165,009,CDER,,,,,
,"Samsung Bioepis Co., Ltd.",761202,Byooviz,ranibizumab-nuna,351(k) Interchangeable,10MG/ML,Injection ,Intravitreal,Single-Dose Vial,Rx,Licensed,"September 17, 2021",ranibizumab,Lucentis,,Original,2046,001,CDER,,,,,
,Seagen Inc.,761208,Tivdak,tisotumab vedotin-tftv,351(a),40MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"September 20, 2021",,,,Original,2257,001,CDER,,,,,
,"AllerQuest, LLC",050114,Pre-Pen,benzylpenicilloyl polylysine,351(a),0.25ML,Injection ,Intradermal,Ampule,Rx,Licensed,"July 25, 1974",,,,Original,2265,001,CDER,,,,,
,"Genentech, Inc.",761197,Susvimo,ranibizumab,351(a),100MG/ML,Injection ,Intravitreal,Single-Dose Vial,Rx,Licensed,"October 22, 2021",,,,Original,1048,001,CDER,,,,,
,PharmaEssentia Corporation,761166,Besremi,ropeginterferon alfa-2b-njft,351(a),500MCG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"November 12, 2021",,,,Original,2155,001,CDER,,,,,"November 12, 2028"
,AstraZeneca AB,761224,Tezspire,tezepelumab-ekko,351(a),210MG/1.91ML (110MG/ML),Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"December 17, 2021",,,,Original,2059,001,CDER,,,,,
,AstraZeneca AB,761224,Tezspire,tezepelumab-ekko,351(a),210MG/1.91ML (110MG/ML),Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"December 17, 2021",,,,Original,2059,002,CDER,,,,,
,AstraZeneca AB,761224,Tezspire,tezepelumab-ekko,351(a),210MG/1.91ML (110MG/ML),Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"February 01, 2023",,,1,Supplement,2059,003,CDER,,,,,
,Argenx BV,761195,Vyvgart,efgartigimod alfa-fcab,351(a),400MG/20ML (20MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 17, 2021",,,,Original,2217,001,CDER,,,,,"December 17, 2028"
,Eli Lilly and Company,761215,Rezvoglar,insulin glargine-aglr,351(k) Interchangeable,300UNITS/3ML (100UNITS/ML),Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"December 17, 2021",insulin glargine,Lantus,,Original,1891,001,CDER,,,,,
U,Hong Kong King-Friend Industrial Company Limited,761216,Yusimry,adalimumab-aqvh,351(k) Biosimilar,40MG/0.8ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"December 17, 2021",adalimumab,Humira,,Original,2375,001,CDER,,,,,
U,Hong Kong King-Friend Industrial Company Limited,761216,Yusimry,adalimumab-aqvh,351(k) Biosimilar,40MG/0.8ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"February 27, 2023",adalimumab,Humira,1,Supplement,2375,002,CDER,,,,,
,LEO Pharma A/S,761180,Adbry,tralokinumab-ldrm,351(a),150MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"December 27, 2021",,,,Original,2169,001,CDER,,,,,
,LEO Pharma A/S,761180,Adbry,tralokinumab-ldrm,351(a),300MG/2ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"June 12, 2024",,,5,Supplement,2169,002,CDER,,,,,
,Immunocore Limited,761228,Kimmtrak,tebentafusp-tebn,351(a),100MCG/0.5ML,Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"January 25, 2022",,,,Original,2239,001,CDER,,,,,"January 25, 2029"
,"Genentech, Inc.",761235,Vabysmo,faricimab-svoa,351(a),6MG/0.05ML (120MG/ML),Injection ,Intravitreal,Single-Dose Vial,Rx,Licensed,"January 28, 2022",,,,Original,1048,001,CDER,,,,,
,"Genentech, Inc.",761235,Vabysmo,faricimab-svoa,351(a),6MG/0.05ML (120MG/ML),Injection ,Intravitreal,Pre-Filled Syringe,Rx,Licensed,"July 09, 2024",,,5,Supplement,1048,002,CDER,,,,,
,"Bioverativ Therapeutics, Inc.",761164,Enjaymo,sutimlimab-jome,351(a),"1,100MG/22ML (50MG/ML)",Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"February 04, 2022",,,,Original,2078,001,CDER,,,,,"February 04, 2029"
,"Kashiv BioSciences, LLC",761082,Releuko,filgrastim-ayow,351(k) Biosimilar,300MCG/ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"February 25, 2022",filgrastim,Neupogen,,Original,2131,001,CDER,,,,,
,"Kashiv BioSciences, LLC",761082,Releuko,filgrastim-ayow,351(k) Biosimilar,480MCG/1.6ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"February 25, 2022",filgrastim,Neupogen,,Original,2131,002,CDER,,,,,
,"Kashiv BioSciences, LLC",761082,Releuko,filgrastim-ayow,351(k) Biosimilar,300MCG/0.5ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"February 25, 2022",filgrastim,Neupogen,,Original,2131,003,CDER,,,,,
,"Kashiv BioSciences, LLC",761082,Releuko,filgrastim-ayow,351(k) Biosimilar,480MCG/0.8ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"February 25, 2022",filgrastim,Neupogen,,Original,2131,004,CDER,,,,,
,Bristol-Myers Squibb Company,761234,Opdualag,nivolumab and relatlimab-rmbw,351(a),"240MG, 80MG/20ML (12MG, 4MG/ML)",Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"March 18, 2022",,,,Original,1713,001,CDER,,,,,"March 18, 2029"
,Amneal Pharmaceuticals LLC,761231,Alymsys,bevacizumab-maly,351(k) Biosimilar,100MG/4ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"April 13, 2022",bevacizumab,Avastin,,Original,2241,001,CDER,,,,,
,Amneal Pharmaceuticals LLC,761231,Alymsys,bevacizumab-maly,351(k) Biosimilar,400MG/16ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"April 13, 2022",bevacizumab,Avastin,,Original,2241,002,CDER,,,,,
,"Kashiv BioSciences, LLC",761084,Fylnetra,pegfilgrastim-pbbk,351(k) Biosimilar,6MG/0.6ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"May 26, 2022",pegfilgrastim,Neulasta,,Original,2131,001,CDER,,,,,
,Sandoz Inc.,761165,Cimerli,ranibizumab-eqrn,351(k) Interchangeable,10MG/ML (0.5MG/0.05ML),Injection ,Intravitreal,Single-Dose Vial,Rx,Licensed,"August 02, 2022",ranibizumab,Lucentis,,Original,2003,001,CDER,,,"October 3, 2023",,
,Sandoz Inc.,761165,Cimerli,ranibizumab-eqrn,351(k) Interchangeable,6MG/ML (0.3MG/0.05ML),Injection ,Intravitreal,Single-Dose Vial,Rx,Licensed,"August 02, 2022",ranibizumab,Lucentis,,Original,2003,002,CDER,,,"October 3, 2023",,
,Genzyme Corporation,761261,Xenpozyme,olipudase alfa-rpcp,351(a),20MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"August 31, 2022",,,,Original,1596,001,CDER,,,,,"August 31, 2029"
,Genzyme Corporation,761261,Xenpozyme,olipudase alfa-rpcp,351(a),4MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"March 31, 2023",,,1,Supplement,1596,002,CDER,,,,,"August 31, 2029"
,"Fresenius Kabi USA, LLC",761173,Stimufend,pegfilgrastim-fpgk,351(k) Biosimilar,6MG/0.6ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"September 01, 2022",pegfilgrastim,Neulasta,,Original,2146,001,CDER,,,,,
,"Boehringer Ingelheim Pharmaceuticals, Inc.",761244,Spevigo,spesolimab-sbzo,351(a),450MG/7.5ML (60MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"September 01, 2022",,,,Original,2006,001,CDER,,,,,"March 18, 2031"
,"Boehringer Ingelheim Pharmaceuticals, Inc.",761244,Spevigo,spesolimab-sbzo,351(a),150MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"March 18, 2024",,,3,Supplement,2006,002,CDER,,,,,"March 18, 2031"
,"Revance Therapeutics, Inc.",761127,Daxxify,daxibotulinumtoxinA-lanm,351(a),50UNITS,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,"September 07, 2022",,,,Original,2101,001,CDER,,,,,
,"Revance Therapeutics, Inc.",761127,Daxxify,daxibotulinumtoxinA-lanm,351(a),100UNITS,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,"September 07, 2022",,,,Original,2101,002,CDER,,,,,
,"Spectrum Pharmaceuticals, Inc.",761148,Rolvedon,eflapegrastim-xnst,351(a),13.2MG/0.6ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"September 09, 2022",,,,Original,2312,001,CDER,,,,,
,"CELLTRION, Inc.",761268,Vegzelma,bevacizumab-adcd,351(k) Biosimilar,100MG/4ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"September 27, 2022",bevacizumab,Avastin,,Original,1996,001,CDER,,,,,
,"CELLTRION, Inc.",761268,Vegzelma,bevacizumab-adcd,351(k) Biosimilar,400MG/16ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"September 27, 2022",bevacizumab,Avastin,,Original,1996,002,CDER,,,,,
,AstraZeneca AB,761289,Imjudo,tremelimumab-actl,351(a),25MG/1.25ML (20MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"October 21, 2022",,,,Original,2059,001,CDER,,,,,"October 21, 2029"
,AstraZeneca AB,761289,Imjudo,tremelimumab-actl,351(a),300MG/15ML (20MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"October 21, 2022",,,,Original,2059,002,CDER,,,,,"October 21, 2029"
,"Janssen Biotech, Inc.",761291,Tecvayli,teclistamab-cqyv,351(a),30MG/3ML (10MG/ML),Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"October 25, 2022",,,,Original,1864,001,CDER,,,,,"October 25, 2029"
,"Janssen Biotech, Inc.",761291,Tecvayli,teclistamab-cqyv,351(a),153MG/1.7ML (90MG/ML),Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"October 25, 2022",,,,Original,1864,002,CDER,,,,,"October 25, 2029"
,"ImmunoGen, Inc.",761310,Elahere,mirvetuximab soravtansine-gynx,351(a),100MG/20ML (5MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 14, 2022",,,,Original,2288,001,CDER,,,,,"November 14, 2029"
,"Provention Bio, Inc.",761183,Tzield,teplizumab-mzwv,351(a),2MG/2ML (1MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 17, 2022",,,,Original,2170,001,CDER,,,,,
,"Fresenius Kabi USA, LLC",761255,Idacio,adalimumab-aacf,351(k) Biosimilar,40MG/0.8ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"December 13, 2022",adalimumab,Humira,,Original,2146,001,CDER,,,,,
,"Fresenius Kabi USA, LLC",761255,Idacio,adalimumab-aacf,351(k) Biosimilar,40MG/0.8ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"December 13, 2022",adalimumab,Humira,,Original,2146,002,CDER,,,,,
,"Fresenius Kabi USA, LLC",761255,Idacio,adalimumab-aacf,351(k) Biosimilar,40MG/0.8ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"January 05, 2024",adalimumab,Humira,,Original,2146,003,CDER,,,,,
,"Genentech, Inc.",761263,Lunsumio,mosunetuzumab-axgb,351(a),1MG/ML,Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 22, 2022",,,,Original,1048,001,CDER,,,,,"December 22, 2029"
,"Genentech, Inc.",761263,Lunsumio,mosunetuzumab-axgb,351(a),30MG/30ML (1MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 22, 2022",,,,Original,1048,002,CDER,,,,,"December 22, 2029"
,"TG Therapeutics, Inc.",761238,Briumvi,ublituximab-xiiy,351(a),150MG/6ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"December 28, 2022",,,,Original,2090,001,CDER,,,,,
,Vericel Corporation,761192,Nexobrid,anacaulase-bcdb,351(a),8.8% (1.94GM),For Topical Gel,Topical,Single-Use Jar,Rx,Licensed,"December 28, 2022",,,,Original,2010,001,CDER,,,,,"December 28, 2029"
,Vericel Corporation,761192,Nexobrid,anacaulase-bcdb,351(a),8.8% (4.85GM),For Topical Gel,Topical,Single-Use Jar,Rx,Licensed,"December 28, 2022",,,,Original,2010,002,CDER,,,,,"December 28, 2029"
,"Eisai, Incorporated",761269,Leqembi,lecanemab-irmb,351(a),200MG/2ML (100MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"January 06, 2023",,,,Original,1862,001,CDER,,,,,
,"Eisai, Incorporated",761269,Leqembi,lecanemab-irmb,351(a),500MG/5ML (100MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"January 06, 2023",,,,Original,1862,002,CDER,,,,,
,Chiesi Farmaceutici S.p.A.,761278,Lamzede,velmanase alfa-tycv,351(a),10MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"February 16, 2023",,,,Original,2245,001,CDER,,,,,"February 16, 2030"
,Incyte Corporation,761334,Zynyz,retifanlimab-dlwr,351(a),500MG/20ML (25MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"March 22, 2023",,,,Original,2228,001,CDER,,,,,"March 22, 2030"
,Chiesi Farmaceutici S.p.A.,761161,Elfabrio,pegunigalsidase alfa-iwxj,351(a),20MG/10ML (2MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"May 09, 2023",,,,Original,2245,001,CDER,,,,,
,Chiesi Farmaceutici S.p.A.,761161,Elfabrio,pegunigalsidase alfa-iwxj,351(a),5MG/2.5ML,Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"May 17, 2024",,,2,Supplement,2245,002,CDER,,,,,
,"Genmab US, Inc.",761324,Epkinly,epcoritamab-bysp,351(a),4MG/0.8ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"May 19, 2023",,,,Original,2293,001,CDER,,,,,"June 26, 2031"
,"Genmab US, Inc.",761324,Epkinly,epcoritamab-bysp,351(a),48MG/0.8ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"May 19, 2023",,,,Original,2293,002,CDER,,,,,"June 26, 2031"
,"CELLTRION, Inc.",761219,Yuflyma,adalimumab-aaty,351(k) Biosimilar,40MG/0.4ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"May 23, 2023",adalimumab,Humira,,Original,1996,001,CDER,,,,,
,"CELLTRION, Inc.",761219,Yuflyma,adalimumab-aaty,351(k) Biosimilar,40MG/0.4ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"May 23, 2023",adalimumab,Humira,,Original,1996,002,CDER,,,,,
,"CELLTRION, Inc.",761219,Yuflyma,adalimumab-aaty,351(k) Biosimilar,"80MG/0.8ML
",Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"September 29, 2023",adalimumab,Humira,1,Supplement,1996,003,CDER,,,,,
,"CELLTRION, Inc.",761219,Yuflyma,adalimumab-aaty,351(k) Biosimilar,80MG/0.8ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"September 29, 2023",adalimumab,Humira,1,Supplement,1996,004,CDER,,,,,
,"CELLTRION, Inc.",761219,Yuflyma,adalimumab-aaty,351(k) Biosimilar,20MG/0.2ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"September 29, 2023",adalimumab,Humira,1,Supplement,1996,005,CDER,,,,,
